"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
"93",1.69318747468726,-0.493677306199143,-0.297901437338416,1.24912471377311,-0.637022241994717,-1.41634962200071,-0.904552916121781,-0.45586325388149,-0.0310720853578052,0.338959191505314,0.138193297001657,0.173583776113464,-0.568115985844223,0.299845690900019,0.422960940920295,0.166010356440997,0.150886028789377
"94",-0.733787204206733,-0.906142683280399,0.984904379267914,1.99197458409942,-0.623363568594376,0.165867552125828,-1.10751690512743,0.151441370251762,1.28223494429265,-1.08373231228346,0.341762603184486,0.471027067021954,0.1929871557267,-0.331547643108944,0.611900417592231,-0.0324657116082828,-0.195686505859987
"95",1.70744537387516,2.42455854951518,0.699250359487753,-3.39496869289077,0.841231581682587,0.813056079009109,0.00120203875844491,-1.47909625357605,1.3024043050584,1.85728292575979,-0.430124030282278,-0.0675365299534721,-0.254131447358705,0.938629002569731,0.100468955026889,-0.386907847461343,-0.578732504525834
"96",-0.524532440297344,2.73176480520353,-0.141950974549962,-0.628099875952031,0.0562259957932104,0.241533826364309,0.149856652445581,0.0161540654504621,-0.206756304601801,-0.655783977402067,0.21109739232325,0.463750288711812,1.23115399779626,-0.153194569670613,0.644262577985144,0.404774476937373,-0.420992019075231
"97",-2.62083408498792,-0.403297683558075,0.240275346845177,0.577703991196877,-0.665204171477411,0.251906457655658,0.139218720181299,-0.112167613651508,0.212954798435793,0.444588269544808,0.746134788353782,-0.725003621097217,-0.162768688289016,0.468242666780234,-0.114384558075854,0.0526572073313862,0.503683525254336
"98",-3.26332389611167,-0.396161394956251,-3.32797625567762,-0.322855391927796,-0.60439489452694,-0.898723021256008,0.0820133049775131,-0.0464116368384592,0.963288217186807,1.83785865100677,0.163938854614032,0.202044457601518,-0.354738893965297,-0.0421135220078453,0.874174814700272,0.0797285939522154,0.125528175644606
"99",-3.09023346485271,1.9018601859763,0.129189053410018,0.953832330120518,-0.109649771101154,-1.19779071657286,1.35372629688327,-0.617370511262816,-0.0619796452130178,0.508347347969328,0.796434610083695,0.291469967021493,-0.760345321588618,0.323189263578875,0.32443826401846,-0.0133064555789252,-0.367067175235887
"100",-0.6565875698969,0.374067851066068,1.01676835415729,-1.10018305451164,-1.25264256566046,0.0288969182793611,0.454140255346534,-0.601472732222206,0.232186112537765,-0.0829897614089163,-0.73852646223267,0.892319703006538,-0.476396185039087,-0.644618396399465,-0.258861382851993,0.100979563779444,-0.687173241145755
"101",3.04657430800515,-0.71817561448682,-0.465410274738503,1.80455785474887,-1.92275039628733,0.129605775018981,-1.91205882874473,-0.296512989288912,-1.19164950398566,-1.66000715937016,-0.856732419051992,0.460503196210292,0.231835378133382,1.34807637919309,-0.365547189345647,0.494330747212335,-0.0455000351077908
"102",3.64742481085917,-0.287216465953502,0.467636736679954,-0.61043296471351,1.34036778660165,0.110138055998158,0.613276023121248,-0.429486687880313,-0.828165921911063,0.195563960727347,0.00569733056856229,-0.485576692712122,-0.194559017710918,-0.274977889985937,0.0148668883257115,1.07327411330822,0.389843702443856
"103",-4.38574458687634,1.4407914422579,-0.313478529670587,1.06756127727509,-0.0614750341524513,0.693230269253161,2.34354906530399,0.836490609217401,0.762613066008909,-0.168880171361587,0.502851779999201,-1.09235141204756,-0.583359980844088,0.243063938997646,-0.132078456812672,-0.592025652740505,0.0541720769627245
"104",-1.09116127303689,0.08206564500939,-0.0107001324577527,-0.53545611109823,1.24124998011438,-0.859674970968803,-1.19142789903486,-1.23073133940212,-0.16296298672818,0.378236066592781,-1.14025220742457,-0.790423941779092,-0.863864361795308,0.337443221751922,-0.194014892869578,-0.0784517241848178,0.242282843968402
"105",0.936232417410835,-1.06752762336313,0.477270677728262,1.70746211105543,1.81092251914288,0.582297392920375,-1.20437238954223,0.301706600230654,0.470430641359457,-0.711445026169376,0.25267287156793,-0.135161281680983,-0.0687894527790056,0.573907147952259,0.456692361688637,-0.468967624874757,-0.460277036649137
"106",0.992271672700461,0.207847952231043,0.00515050404237967,0.244378664570258,1.001350878006,0.203599382242308,-0.275078205835501,0.441791867690501,-1.3974930942177,0.0567578483376637,-0.218646971031861,-0.149929699445498,0.391603976902265,0.598173830083066,0.179206580979395,-0.168327938579568,0.107586393175574
"107",3.19242958442039,0.672960060920295,0.131382569614457,-1.26366606513449,-1.54288129422856,-0.444614386894662,0.728672702714623,0.114984411828353,-0.124768923169595,-0.12699006756626,-1.21053047870199,-0.87901681591027,0.781751085342788,0.63969599564764,-0.0255442009653606,-0.270590538246917,-0.437967292591313
"108",-3.23541263368976,4.12710389380545,-1.17939289096669,0.34802388419892,1.17527819910972,-0.980597831989598,-2.17441371370465,-0.11653954341944,0.336137874685112,-0.545222549394509,0.123708420641414,1.18712435044803,-0.544478203248406,-0.501816498601259,-0.844679379736972,-0.475599344723732,0.0857329191585682
